,variable,playlist_name,group_mean,playlist_mean
0,acousticness,Apt. 435,0.47569991994456556,0.6761538461538461
1,acousticness,Dancing slowly in a vast room,0.47569991994456556,0.7876428571428571
2,acousticness,Heavy Feeling,0.47569991994456556,0.726235
3,acousticness,Introducing:,0.47569991994456556,0.86925
4,acousticness,Lina's Country Classics,0.47569991994456556,0.3050814
5,acousticness,Lina's happy-ish love songs,0.47569991994456556,0.3661053469387755
6,acousticness,Momma,0.47569991994456556,0.44343655172413793
7,acousticness,Re-education pt. 1,0.47569991994456556,0.19696588888888888
8,acousticness,Re-education pt. 2,0.47569991994456556,0.11222399999999999
9,acousticness,Re-education pt. 3,0.47569991994456556,0.6269958333333333
10,acousticness,Re-education pt. 4,0.47569991994456556,0.19157142857142856
11,acousticness,Re-education: Bob Dylan,0.47569991994456556,0.702875
12,acousticness,When you need it,0.47569991994456556,0.43022857142857146
13,acousticness,You are safe,0.47569991994456556,0.807125
14,acousticness,a love letter to little me,0.47569991994456556,0.09336293448275862
15,acousticness,artsy fartsy,0.47569991994456556,0.3401458333333333
16,acousticness,coming of age online,0.47569991994456556,0.438284
17,acousticness,current nov22,0.47569991994456556,0.5749166666666666
18,acousticness,doin' the naughty,0.47569991994456556,0.2312511111111111
19,acousticness,don't worry about it,0.47569991994456556,0.284505
20,acousticness,"dont worry, you're doing just fine",0.47569991994456556,0.30131153846153846
21,acousticness,flerw,0.47569991994456556,0.4867590666666667
22,acousticness,hang on little tomato,0.47569991994456556,0.5267000000000001
23,acousticness,i'd make u up,0.47569991994456556,0.1903198923076923
24,acousticness,looking for a savior,0.47569991994456556,0.58925
25,acousticness,our first dance,0.47569991994456556,0.858
26,acousticness,sing me to sleep,0.47569991994456556,0.788125
27,acousticness,songs that break my heart,0.47569991994456556,0.5578913043478261
28,acousticness,to my future daughter or son,0.47569991994456556,0.6617500000000001
29,acousticness,wedding playlist 2,0.47569991994456556,0.0872877
30,acousticness,when you realize you’re both in love,0.47569991994456556,0.4731466666666667
31,acousticness,you're so stinkin' cute!!,0.47569991994456556,0.4975
32,danceability,Apt. 435,0.5283842685917188,0.4778461538461539
33,danceability,Dancing slowly in a vast room,0.5283842685917188,0.4557857142857143
34,danceability,Heavy Feeling,0.5283842685917188,0.5166666666666667
35,danceability,Introducing:,0.5283842685917188,0.462375
36,danceability,Lina's Country Classics,0.5283842685917188,0.59668
37,danceability,Lina's happy-ish love songs,0.5283842685917188,0.5698367346938775
38,danceability,Momma,0.5283842685917188,0.5394137931034483
39,danceability,Re-education pt. 1,0.5283842685917188,0.6235
40,danceability,Re-education pt. 2,0.5283842685917188,0.7283999999999999
41,danceability,Re-education pt. 3,0.5283842685917188,0.555125
42,danceability,Re-education pt. 4,0.5283842685917188,0.7027142857142856
43,danceability,Re-education: Bob Dylan,0.5283842685917188,0.528625
44,danceability,When you need it,0.5283842685917188,0.40971428571428575
45,danceability,You are safe,0.5283842685917188,0.403625
46,danceability,a love letter to little me,0.5283842685917188,0.6071034482758622
47,danceability,artsy fartsy,0.5283842685917188,0.5227541666666666
48,danceability,coming of age online,0.5283842685917188,0.5242220000000001
49,danceability,current nov22,0.5283842685917188,0.57775
50,danceability,doin' the naughty,0.5283842685917188,0.5484444444444444
51,danceability,don't worry about it,0.5283842685917188,0.5199
52,danceability,"dont worry, you're doing just fine",0.5283842685917188,0.5374615384615384
53,danceability,flerw,0.5283842685917188,0.6190666666666667
54,danceability,hang on little tomato,0.5283842685917188,0.43798888888888887
55,danceability,i'd make u up,0.5283842685917188,0.49285384615384614
56,danceability,looking for a savior,0.5283842685917188,0.5107
57,danceability,our first dance,0.5283842685917188,0.475
58,danceability,sing me to sleep,0.5283842685917188,0.5105
59,danceability,songs that break my heart,0.5283842685917188,0.5265217391304348
60,danceability,to my future daughter or son,0.5283842685917188,0.308
61,danceability,wedding playlist 2,0.5283842685917188,0.5445
62,danceability,when you realize you’re both in love,0.5283842685917188,0.4852222222222222
63,danceability,you're so stinkin' cute!!,0.5283842685917188,0.59
64,energy,Apt. 435,0.4844157258212534,0.3503923076923077
65,energy,Dancing slowly in a vast room,0.4844157258212534,0.2827857142857143
66,energy,Heavy Feeling,0.4844157258212534,0.3263333333333333
67,energy,Introducing:,0.4844157258212534,0.272875
68,energy,Lina's Country Classics,0.4844157258212534,0.6418
69,energy,Lina's happy-ish love songs,0.4844157258212534,0.5353469387755102
70,energy,Momma,0.4844157258212534,0.4848965517241379
71,energy,Re-education pt. 1,0.4844157258212534,0.614388888888889
72,energy,Re-education pt. 2,0.4844157258212534,0.6972
73,energy,Re-education pt. 3,0.4844157258212534,0.4706416666666667
74,energy,Re-education pt. 4,0.4844157258212534,0.5625714285714285
75,energy,Re-education: Bob Dylan,0.4844157258212534,0.38792916666666666
76,energy,When you need it,0.4844157258212534,0.4372857142857143
77,energy,You are safe,0.4844157258212534,0.342125
78,energy,a love letter to little me,0.4844157258212534,0.7961379310344828
79,energy,artsy fartsy,0.4844157258212534,0.6048791666666666
80,energy,coming of age online,0.4844157258212534,0.540898
81,energy,current nov22,0.4844157258212534,0.3572916666666666
82,energy,doin' the naughty,0.4844157258212534,0.55
83,energy,don't worry about it,0.4844157258212534,0.56613
84,energy,"dont worry, you're doing just fine",0.4844157258212534,0.5322538461538462
85,energy,flerw,0.4844157258212534,0.48196666666666665
86,energy,hang on little tomato,0.4844157258212534,0.43333333333333335
87,energy,i'd make u up,0.4844157258212534,0.7463076923076923
88,energy,looking for a savior,0.4844157258212534,0.3493
89,energy,our first dance,0.4844157258212534,0.261
90,energy,sing me to sleep,0.4844157258212534,0.34075
91,energy,songs that break my heart,0.4844157258212534,0.4031304347826087
92,energy,to my future daughter or son,0.4844157258212534,0.3052
93,energy,wedding playlist 2,0.4844157258212534,0.7685000000000001
94,energy,when you realize you’re both in love,0.4844157258212534,0.5207777777777777
95,energy,you're so stinkin' cute!!,0.4844157258212534,0.536875
96,instrumentalness,Apt. 435,0.060644849659763196,0.0381074
97,instrumentalness,Dancing slowly in a vast room,0.060644849659763196,0.16218128571428572
98,instrumentalness,Heavy Feeling,0.060644849659763196,0.17496748055555555
99,instrumentalness,Introducing:,0.060644849659763196,0.12535760375
100,instrumentalness,Lina's Country Classics,0.060644849659763196,0.0005051196
101,instrumentalness,Lina's happy-ish love songs,0.060644849659763196,0.013331492244897958
102,instrumentalness,Momma,0.060644849659763196,0.007773428275862069
103,instrumentalness,Re-education pt. 1,0.060644849659763196,0.057632968888888886
104,instrumentalness,Re-education pt. 2,0.060644849659763196,0.18334001400000002
105,instrumentalness,Re-education pt. 3,0.060644849659763196,0.05314063333333333
106,instrumentalness,Re-education pt. 4,0.060644849659763196,2.4485714285714286e-05
107,instrumentalness,Re-education: Bob Dylan,0.060644849659763196,0.008345270833333333
108,instrumentalness,When you need it,0.060644849659763196,0.01917216142857143
109,instrumentalness,You are safe,0.060644849659763196,0.059805327500000005
110,instrumentalness,a love letter to little me,0.060644849659763196,0.0003539437931034482
111,instrumentalness,artsy fartsy,0.060644849659763196,0.11130716458333334
112,instrumentalness,coming of age online,0.060644849659763196,0.086173874
113,instrumentalness,current nov22,0.060644849659763196,0.030949236666666668
114,instrumentalness,doin' the naughty,0.060644849659763196,0.10450584111111111
115,instrumentalness,don't worry about it,0.060644849659763196,0.0015846370000000003
116,instrumentalness,"dont worry, you're doing just fine",0.060644849659763196,0.0012381923076923078
117,instrumentalness,flerw,0.060644849659763196,0.05845309466666666
118,instrumentalness,hang on little tomato,0.060644849659763196,0.1038883488888889
119,instrumentalness,i'd make u up,0.060644849659763196,0.09577347076923076
120,instrumentalness,looking for a savior,0.060644849659763196,0.030820208999999998
121,instrumentalness,our first dance,0.060644849659763196,0.000262
122,instrumentalness,sing me to sleep,0.060644849659763196,0.07153698625
123,instrumentalness,songs that break my heart,0.060644849659763196,0.015885394347826088
124,instrumentalness,to my future daughter or son,0.060644849659763196,0.09987256
125,instrumentalness,wedding playlist 2,0.060644849659763196,0.00804531
126,instrumentalness,when you realize you’re both in love,0.060644849659763196,0.004665618888888889
127,instrumentalness,you're so stinkin' cute!!,0.060644849659763196,0.211634635
128,liveness,Apt. 435,0.16196585484787776,0.13374615384615385
129,liveness,Dancing slowly in a vast room,0.16196585484787776,0.13542857142857143
130,liveness,Heavy Feeling,0.16196585484787776,0.1094611111111111
131,liveness,Introducing:,0.16196585484787776,0.1287125
132,liveness,Lina's Country Classics,0.16196585484787776,0.169344
133,liveness,Lina's happy-ish love songs,0.16196585484787776,0.1458204081632653
134,liveness,Momma,0.16196585484787776,0.16859310344827586
135,liveness,Re-education pt. 1,0.16196585484787776,0.17991666666666667
136,liveness,Re-education pt. 2,0.16196585484787776,0.11242
137,liveness,Re-education pt. 3,0.16196585484787776,0.21148333333333333
138,liveness,Re-education pt. 4,0.16196585484787776,0.12206428571428572
139,liveness,Re-education: Bob Dylan,0.16196585484787776,0.14689166666666667
140,liveness,When you need it,0.16196585484787776,0.19925714285714285
141,liveness,You are safe,0.16196585484787776,0.202625
142,liveness,a love letter to little me,0.16196585484787776,0.21113793103448278
143,liveness,artsy fartsy,0.16196585484787776,0.27610416666666665
144,liveness,coming of age online,0.16196585484787776,0.159574
145,liveness,current nov22,0.16196585484787776,0.16272083333333334
146,liveness,doin' the naughty,0.16196585484787776,0.17881111111111114
147,liveness,don't worry about it,0.16196585484787776,0.16343999999999997
148,liveness,"dont worry, you're doing just fine",0.16196585484787776,0.15379230769230767
149,liveness,flerw,0.16196585484787776,0.10711333333333334
150,liveness,hang on little tomato,0.16196585484787776,0.14347777777777776
151,liveness,i'd make u up,0.16196585484787776,0.23404615384615385
152,liveness,looking for a savior,0.16196585484787776,0.18056
153,liveness,our first dance,0.16196585484787776,0.122
154,liveness,sing me to sleep,0.16196585484787776,0.1579375
155,liveness,songs that break my heart,0.16196585484787776,0.1033391304347826
156,liveness,to my future daughter or son,0.16196585484787776,0.097375
157,liveness,wedding playlist 2,0.16196585484787776,0.18170999999999998
158,liveness,when you realize you’re both in love,0.16196585484787776,0.21966666666666665
159,liveness,you're so stinkin' cute!!,0.16196585484787776,0.1643375
160,loudness,Apt. 435,0.3938039216952752,0.07236793060538682
161,loudness,Dancing slowly in a vast room,0.3938039216952752,0.024028275257361065
162,loudness,Heavy Feeling,0.3938039216952752,0.0
163,loudness,Introducing:,0.3938039216952752,0.08633707538712376
164,loudness,Lina's Country Classics,0.3938039216952752,0.7337794966290931
165,loudness,Lina's happy-ish love songs,0.3938039216952752,0.5097156870290842
166,loudness,Momma,0.3938039216952752,0.2738195136030952
167,loudness,Re-education pt. 1,0.3938039216952752,0.6191601692048023
168,loudness,Re-education pt. 2,0.3938039216952752,0.6522869982586355
169,loudness,Re-education pt. 3,0.3938039216952752,0.2942580253768974
170,loudness,Re-education pt. 4,0.3938039216952752,0.8455975116266178
171,loudness,Re-education: Bob Dylan,0.3938039216952752,0.0009423629416249746
172,loudness,When you need it,0.3938039216952752,0.3637956500570303
173,loudness,You are safe,0.3938039216952752,0.12364529353745457
174,loudness,a love letter to little me,0.3938039216952752,1.0
175,loudness,artsy fartsy,0.3938039216952752,0.6979288922169995
176,loudness,coming of age online,0.3938039216952752,0.47768017195734314
177,loudness,current nov22,0.3938039216952752,0.23408884446806177
178,loudness,doin' the naughty,0.3938039216952752,0.5704206035328097
179,loudness,don't worry about it,0.3938039216952752,0.3905526203615386
180,loudness,"dont worry, you're doing just fine",0.3938039216952752,0.38070610024512597
181,loudness,flerw,0.3938039216952752,0.32227426775723345
182,loudness,hang on little tomato,0.3938039216952752,0.27343769413536756
183,loudness,i'd make u up,0.3938039216952752,0.8431557895476671
184,loudness,looking for a savior,0.3938039216952752,0.16816882441656622
185,loudness,our first dance,0.3938039216952752,0.38530171861768925
186,loudness,sing me to sleep,0.3938039216952752,0.1609846928145302
187,loudness,songs that break my heart,0.3938039216952752,0.29054905294560496
188,loudness,to my future daughter or son,0.3938039216952752,0.16641020886815117
189,loudness,wedding playlist 2,0.3938039216952752,0.6223531165834851
190,loudness,when you realize you’re both in love,0.3938039216952752,0.5108992971463415
191,loudness,you're so stinkin' cute!!,0.3938039216952752,0.5070796091200851
192,speechiness,Apt. 435,0.06770967814977258,0.039569230769230766
193,speechiness,Dancing slowly in a vast room,0.06770967814977258,0.03542142857142857
194,speechiness,Heavy Feeling,0.06770967814977258,0.036027777777777784
195,speechiness,Introducing:,0.06770967814977258,0.0497625
196,speechiness,Lina's Country Classics,0.06770967814977258,0.032914
197,speechiness,Lina's happy-ish love songs,0.06770967814977258,0.03975510204081632
198,speechiness,Momma,0.06770967814977258,0.04053103448275862
199,speechiness,Re-education pt. 1,0.06770967814977258,0.19495555555555555
200,speechiness,Re-education pt. 2,0.06770967814977258,0.22763999999999998
201,speechiness,Re-education pt. 3,0.06770967814977258,0.056237499999999996
202,speechiness,Re-education pt. 4,0.06770967814977258,0.09542142857142857
203,speechiness,Re-education: Bob Dylan,0.06770967814977258,0.038075000000000005
204,speechiness,When you need it,0.06770967814977258,0.03615714285714285
205,speechiness,You are safe,0.06770967814977258,0.0366875
206,speechiness,a love letter to little me,0.06770967814977258,0.04898275862068966
207,speechiness,artsy fartsy,0.06770967814977258,0.04250416666666667
208,speechiness,coming of age online,0.06770967814977258,0.048754
209,speechiness,current nov22,0.06770967814977258,0.0673625
210,speechiness,doin' the naughty,0.06770967814977258,0.050588888888888885
211,speechiness,don't worry about it,0.06770967814977258,0.08921
212,speechiness,"dont worry, you're doing just fine",0.06770967814977258,0.0760076923076923
213,speechiness,flerw,0.06770967814977258,0.32053333333333334
214,speechiness,hang on little tomato,0.06770967814977258,0.04164444444444445
215,speechiness,i'd make u up,0.06770967814977258,0.0645923076923077
216,speechiness,looking for a savior,0.06770967814977258,0.08145
217,speechiness,our first dance,0.06770967814977258,0.0311
218,speechiness,sing me to sleep,0.06770967814977258,0.039475
219,speechiness,songs that break my heart,0.06770967814977258,0.042439130434782604
220,speechiness,to my future daughter or son,0.06770967814977258,0.031325
221,speechiness,wedding playlist 2,0.06770967814977258,0.03462
222,speechiness,when you realize you’re both in love,0.06770967814977258,0.05937777777777778
223,speechiness,you're so stinkin' cute!!,0.06770967814977258,0.0375875
224,valence,Apt. 435,0.44206422513363935,0.3250153846153846
225,valence,Dancing slowly in a vast room,0.44206422513363935,0.18845714285714285
226,valence,Heavy Feeling,0.44206422513363935,0.24561666666666668
227,valence,Introducing:,0.44206422513363935,0.338375
228,valence,Lina's Country Classics,0.44206422513363935,0.5057
229,valence,Lina's happy-ish love songs,0.44206422513363935,0.4866755102040817
230,valence,Momma,0.44206422513363935,0.5425448275862069
231,valence,Re-education pt. 1,0.44206422513363935,0.545611111111111
232,valence,Re-education pt. 2,0.44206422513363935,0.7858
233,valence,Re-education pt. 3,0.44206422513363935,0.647
234,valence,Re-education pt. 4,0.44206422513363935,0.6188571428571429
235,valence,Re-education: Bob Dylan,0.44206422513363935,0.5059166666666667
236,valence,When you need it,0.44206422513363935,0.33571428571428574
237,valence,You are safe,0.44206422513363935,0.26875
238,valence,a love letter to little me,0.44206422513363935,0.629
239,valence,artsy fartsy,0.44206422513363935,0.4958458333333333
240,valence,coming of age online,0.44206422513363935,0.42908
241,valence,current nov22,0.44206422513363935,0.4430875
242,valence,doin' the naughty,0.44206422513363935,0.3451222222222222
243,valence,don't worry about it,0.44206422513363935,0.44889999999999997
244,valence,"dont worry, you're doing just fine",0.44206422513363935,0.40338461538461534
245,valence,flerw,0.44206422513363935,0.5433333333333333
246,valence,hang on little tomato,0.44206422513363935,0.38882222222222224
247,valence,i'd make u up,0.44206422513363935,0.6690769230769231
248,valence,looking for a savior,0.44206422513363935,0.35926
249,valence,our first dance,0.44206422513363935,0.137
250,valence,sing me to sleep,0.44206422513363935,0.3101375
251,valence,songs that break my heart,0.44206422513363935,0.3401782608695652
252,valence,to my future daughter or son,0.44206422513363935,0.202375
253,valence,wedding playlist 2,0.44206422513363935,0.7079000000000001
254,valence,when you realize you’re both in love,0.44206422513363935,0.40955555555555556
255,valence,you're so stinkin' cute!!,0.44206422513363935,0.5439625
